attributeName,functionCall,attributeType
Age,opAttributeToCapr,integer
OccurrenceStartDate,opAttributeToCapr,date
OccurrenceEndDate,opAttributeToCapr,date
AgeAtEnd,opAttributeToCapr,integer
AgeAtStart,opAttributeToCapr,integer
PeriodLength,opAttributeToCapr,integer
ValueAsNumber,opAttributeToCapr,umeric
RangeLow,opAttributeToCapr,numeric
RangeHigh,opAttributeToCapr,numeric
RangeLowRatio,opAttributeToCapr,numeric
RangeHighRatio,opAttributeToCapr,numeric
EraStartDate,opAttributeToCapr,date
EraEndDate,opAttributeToCapr,date
OccurrenceCount,opAttributeToCapr,integer
EraLength,opAttributeToCapr,integer
Refills,opAttributeToCapr,integer
Quantity,opAttributeToCapr,numeric
DaysSupply,opAttributeToCapr,integer
EffectiveDrugDose,opAttributeToCapr,numeric
VisitLength,opAttributeToCapr,integer
ConditionType,conceptAttributeToCapr,
Gender,conceptAttributeToCapr,
VisitType,conceptAttributeToCapr,
PeriodType,conceptAttributeToCapr,
DrugType,conceptAttributeToCapr,
RouteConcepts,conceptAttributeToCapr,
DoseUnit,conceptAttributeToCapr,
ProviderSpecialty,conceptAttributeToCapr,
PlaceOfService,conceptAttributeToCapr,
ProcedureType,conceptAttributeToCapr,
Modifier,conceptAttributeToCapr,
ObservationType,conceptAttributeToCapr,
ValueAsConcept,conceptAttributeToCapr,
Qualifier,conceptAttributeToCapr,
Unit,conceptAttributeToCapr,
MeasurementType,conceptAttributeToCapr,
Operator,conceptAttributeToCapr,
DeathType,conceptAttributeToCapr,
DeviceType,conceptAttributeToCapr,
First,logicAttributeToCapr,
VisitSourceConcept,sourceConceptAttributeToCapr,
DrugSourceConcept,sourceConceptAttributeToCapr,
ConditionSourceConcept,sourceConceptAttributeToCapr,
ProcedureSourceConcept,sourceConceptAttributeToCapr,
ObservationSourceConcept,sourceConceptAttributeToCapr,
MeasurementSourceConcept,sourceConceptAttributeToCapr,
DeathSourceConcept,sourceConceptAttributeToCapr,
DeviceSourceConcept,sourceConceptAttributeToCapr,
ValueAsString,textFilterAttributeToCapr,
StopReason,textFilterAttributeToCapr,
UniqueDeviceId,textFilterAttributeToCapr,
CorrelatedCriteria,correlatedCriteriaAttributeToCapr,
DateAdjustment,dateAdjustmentAttributeToCapr,
