sourceCode,concept_id,standard_concept
,437312,S
,4052536,S
LCOS - renal support (CVVH/ PD) ,4051330,S
ICU ward stay ,4123933,S
,4324124,S
Surgical injury - Reexplore for bleeding ,4295705,S
Neurological injury - seizure ,377091,S
,442019,S
Neurological injury - intracranial haemmhorage/ intracranial bleeding ,439847,S
Surgical injury - Blood Loss ,4308537,S
LCOS - Cardiac arrest ,321042,S
Neurological injury - infarction ,443454,S
Low cardiac output state (LCOS) - ECMO ,4185565,S
,4185565,S
,4185565,S
LCOS - NEC requiring treatment ,4185565,S
CVL infections ,42537043,S
Surgical injury - Chylothorax ,4306136,S
