concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,sourceCode
4049734,Banding of pulmonary artery,Procedure,SNOMED,Procedure,S,15648005,20020131,20991231,NA,Application of band to pulmonary artery
4019929,Repair of tetralogy of Fallot,Procedure,SNOMED,Procedure,S,174814003,20020131,20991231,NA,Unspecified repair of tetralogy of fallot
4019932,Arterial switch operation,Procedure,SNOMED,Procedure,S,174826008,20020131,20991231,NA,Repositioning of transposed great arteries
4017751,Repair of total anomalous pulmonary venous connection,Procedure,SNOMED,Procedure,S,174830006,20020131,20991231,NA,Unspecified correction of total anomalous pulmonary  venous connection
4020376,Closure of defect of interatrial septum using pericardial patch,Procedure,SNOMED,Procedure,S,174845004,20020131,20991231,NA,Primary repair of defect of interatrial septum NEC/repair of defect of interatrial septum using pericardial patch
4020506,Creation of valved conduit between right ventricle of heart and pulmonary artery,Procedure,SNOMED,Procedure,S,174883003,20020131,20991231,NA,Revision of cardiac conduit nec/creation of valved conduit between Right ventricle of heart and Pulmonary artery/replacement of valved cardiac conduit/ replacement of pulmonary valve nec
4019950,Revision of valved cardiac conduit,Procedure,SNOMED,Procedure,S,174885005,20020131,20991231,NA,Revision of cardiac conduit nec/creation of valved conduit between Right ventricle of heart and Pulmonary artery/replacement of valved cardiac conduit/ replacement of pulmonary valve nec
4020508,Repair of sinus venosus,Procedure,SNOMED,Procedure,S,174899009,20020131,20991231,NA,Correction of persistent sinus venosus
4018441,Repair of partial anomalous pulmonary venous connection,Procedure,SNOMED,Procedure,S,174900004,20020131,20991231,NA,Correction of partial anomalous pulmonary venous drainage
4020520,Open aortic valvotomy,Procedure,SNOMED,Procedure,S,174968009,20020131,20991231,NA,Open aortic valvotomy
4018747,Operations on the left ventricular outflow tract,Procedure,SNOMED,Procedure,S,174997007,20020131,20991231,NA,Repair of subaortic stenosis
4019233,Creation of shunt from subclavian artery to pulmonary artery using interposition tube prosthesis,Procedure,SNOMED,Procedure,S,175236000,20020131,20991231,NA,Unspecified creation of shunt to pulmonary artery from subclavian artery using interposition tube pr
4019237,Anastomosis of vena cava to pulmonary artery,Procedure,SNOMED,Procedure,S,175249005,20020131,20991231,NA,Creation of anastomosis to pulmonary artery from vena cava
4018926,Repair of pulmonary artery,Procedure,SNOMED,Procedure,S,175253007,20020131,20991231,NA,Other specified : repair of pulmonary artery
4021725,Removal of band from pulmonary artery,Procedure,SNOMED,Procedure,S,175261002,20020131,20991231,NA,Removal of band from pulmonary artery
4019026,Plastic repair of aorta,Procedure,SNOMED,Procedure,S,175337007,20020131,20991231,NA,Other specified: plastic repair of aorta
4020812,Plastic repair of aorta and end-to-end anastomosis of aorta,Procedure,SNOMED,Procedure,S,175338002,20020131,20991231,NA,Plastic repair of aorta and end to end anastomosis of aorta
4019028,Release of vascular ring of aorta,Procedure,SNOMED,Procedure,S,175341006,20020131,20991231,NA,Release of vascular ring of aorta
44790092,Relief of left ventricular outflow tract obstruction,Procedure,SNOMED,Procedure,S,223341000000109,20061002,20991231,NA,Relief of left ventricular outflow tract obstruction
44789857,Total cavopulmonary connection with extracardiac inferior caval vein to pulmonary artery conduit,Procedure,SNOMED,Procedure,S,224111000000108,20061002,20991231,NA,Total cavopulmonary connection with extracardiac inferior caval vein topulmonary artery conduit
4336751,Allotransplant of heart,Procedure,SNOMED,Procedure,S,232973007,20020131,20991231,NA,Unspecified other transplantation of heart/allotransplantation of heart NEC
4049979,Repair of double outlet right ventricle,Procedure,SNOMED,Procedure,S,233126007,20020131,20991231,NA,Repair of double outlet right ventricle
4050114,Closure of ductus arteriosus with clip,Procedure,SNOMED,Procedure,S,233199008,20020131,20991231,NA,Closure of patent ductus arteriosus NEC
4052536,Extracorporeal membrane oxygenation,Procedure,SNOMED,Procedure,S,233573008,20020131,20991231,NA,Extracorporeal membrane oxygenation
44790415,Aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit and aortoventriculoplasty,Procedure,SNOMED,Procedure,S,233601000000100,20061002,20991231,NA,Aortic root pulmonary valve autograft with right vent to pulmonary artery valved conduit/ aortic root pulmonary valve autograft with right vent to pulmonary artery aortoventriculoplasty
4144921,Implantation of cardiac pacemaker,Procedure,SNOMED,Procedure,S,307280005,20020131,20991231,NA,Implantation of cardiac pacemaker system NEC
4137127,Transplantation of heart,Procedure,SNOMED,Procedure,S,32413006,20020131,20991231,NA,Unspecified other transplantation of heart/allotransplantation of heart NEC
44793133,Aortopulmonary reconstruction with systemic to pulmonary arterial shunt,Procedure,SNOMED,Procedure,S,378121000000101,20090401,20991231,NA,Aortopulmonary reconstruction with systemic to pulmonary arterial shunt
4293619,Repair of tricuspid valve,Procedure,SNOMED,Procedure,S,384643000,20030131,20991231,NA,Tricuspid valve repair NEC
4296790,Transposition of coronary artery,Procedure,SNOMED,Procedure,S,384678000,20030131,20991231,NA,Transposition of coronary artery NEC
4139214,Open implantation of cardiac ventricular assist device,Procedure,SNOMED,Procedure,S,426568003,20070731,20991231,NA,Open implantation of ventricular assist device
4178479,Replacement of valved cardiac conduit,Procedure,SNOMED,Procedure,S,428893001,20080131,20991231,NA,Revision of cardiac conduit nec/creation of valved conduit between Right ventricle of heart and Pulmonary artery/replacement of valved cardiac conduit/ replacement of pulmonary valve nec
40486525,Primary repair of defect of atrioventricular septum,Procedure,SNOMED,Procedure,S,447748008,20110731,20991231,NA,Primary repair of defect of atrioventricular septum NEC/repair of persistent ostium primum/repair of persistent ostium primum
4187380,Repair of ostium primum defect,Procedure,SNOMED,Procedure,S,47195003,20020131,20991231,NA,Primary repair of defect of atrioventricular septum NEC/repair of persistent ostium primum/repair of persistent ostium primum
4199899,Closure of ventricular septal defect,Procedure,SNOMED,Procedure,S,52930005,20020131,20991231,NA,Unspecified repair of defect of interventricular septum
4203153,Replacement of mitral valve,Procedure,SNOMED,Procedure,S,53059001,20020131,20991231,NA,Replacement of mitral valve NEC
4217615,Plication of diaphragm,Procedure,SNOMED,Procedure,S,81913003,20020131,20991231,NA,Plication of diaphragm
4308136,Complete repair of tetralogy of Fallot with transannular patch,Procedure,SNOMED,Procedure,S,83698002,20020131,20991231,NA,Repair of tetralogy of fallot using transannular patch
4312194,Repair of heart valve,Procedure,SNOMED,Procedure,S,85830006,20020131,20991231,NA,Aortic valve repair NEC
4339184,Replacement of pulmonary valve,Procedure,SNOMED,Procedure,S,88045004,20020131,20991231,NA,Revision of cardiac conduit nec/creation of valved conduit between Right ventricle of heart and Pulmonary artery/replacement of valved cardiac conduit/ replacement of pulmonary valve nec
4232476,Repair of ventricular septal defect with prosthesis,Procedure,SNOMED,Procedure,S,89814007,20020131,20991231,NA,Repair of defect of interventricular septum using prosthetic patch/unspecified repair of defect of interventricular septum
